

08/14/2015 09:01:49:711 AM EDT     Starting Sage FTP File Cataloger App (v2015.05.21). Java App Runtime ID=20150814.090149711.733230
08/14/2015 09:02:24:336 AM EDT     File counter: 468
08/14/2015 09:02:24:336 AM EDT     File counter: 469
08/14/2015 09:02:24:336 AM EDT     File counter: 470
08/14/2015 09:02:24:336 AM EDT     File counter: 471
08/14/2015 09:02:24:336 AM EDT     File counter: 472
08/14/2015 09:02:24:336 AM EDT     File counter: 473
08/14/2015 09:02:24:336 AM EDT     File counter: 474
08/14/2015 09:02:24:336 AM EDT     File counter: 475
08/14/2015 09:02:24:336 AM EDT     File counter: 476
08/14/2015 09:02:24:352 AM EDT     File counter: 477
08/14/2015 09:02:24:352 AM EDT     File counter: 478
08/14/2015 09:02:24:352 AM EDT     File counter: 479
08/14/2015 09:02:24:352 AM EDT     File counter: 480
08/14/2015 09:02:24:352 AM EDT     directory name: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports
08/14/2015 09:02:24:352 AM EDT     File counter: 481
08/14/2015 09:02:24:352 AM EDT     File counter: 482
08/14/2015 09:02:24:352 AM EDT     File counter: 483
08/14/2015 09:02:24:352 AM EDT     File counter: 484
08/14/2015 09:02:24:352 AM EDT     File counter: 485
08/14/2015 09:02:24:352 AM EDT     File counter: 486
08/14/2015 09:02:24:352 AM EDT     File counter: 487
08/14/2015 09:02:24:368 AM EDT     File counter: 488
08/14/2015 09:02:24:368 AM EDT     File counter: 489
08/14/2015 09:02:24:368 AM EDT     File counter: 490
08/14/2015 09:02:24:368 AM EDT     File counter: 491
08/14/2015 09:02:24:368 AM EDT     File counter: 492
08/14/2015 09:02:24:368 AM EDT     File counter: 493
08/14/2015 09:02:24:368 AM EDT     File counter: 494
08/14/2015 09:02:24:368 AM EDT     File counter: 495
08/14/2015 09:02:24:368 AM EDT     File counter: 496
08/14/2015 09:02:24:368 AM EDT     File counter: 497
08/14/2015 09:02:24:368 AM EDT     File counter: 498
08/14/2015 09:02:24:368 AM EDT     File counter: 499
08/14/2015 09:02:24:368 AM EDT     File counter: 500
08/14/2015 09:02:24:368 AM EDT     File counter: 501
08/14/2015 09:02:24:383 AM EDT     File counter: 502
08/14/2015 09:02:24:383 AM EDT     File counter: 503
08/14/2015 09:02:24:383 AM EDT     File counter: 504
08/14/2015 09:02:24:383 AM EDT     File counter: 505
08/14/2015 09:02:24:383 AM EDT     File counter: 506
08/14/2015 09:02:24:383 AM EDT     File counter: 507
08/14/2015 09:02:24:383 AM EDT     File counter: 508
08/14/2015 09:02:24:383 AM EDT     File counter: 509
08/14/2015 09:02:24:383 AM EDT     File counter: 510
08/14/2015 09:02:24:383 AM EDT     File counter: 511
08/14/2015 09:02:24:383 AM EDT     File counter: 512
08/14/2015 09:02:24:383 AM EDT     File counter: 513
08/14/2015 09:02:24:383 AM EDT     File counter: 514
08/14/2015 09:02:24:399 AM EDT     File counter: 515
08/14/2015 09:02:24:399 AM EDT     File counter: 516
08/14/2015 09:02:24:399 AM EDT     File counter: 517
08/14/2015 09:02:24:399 AM EDT     File counter: 518
08/14/2015 09:02:24:399 AM EDT     File counter: 519
08/14/2015 09:02:24:399 AM EDT     File counter: 520
08/14/2015 09:02:24:399 AM EDT     File counter: 521
08/14/2015 09:02:24:399 AM EDT     File counter: 522
08/14/2015 09:02:24:399 AM EDT     File counter: 523
08/14/2015 09:02:24:415 AM EDT     File counter: 524
08/14/2015 09:02:24:415 AM EDT     File counter: 525
08/14/2015 09:02:24:415 AM EDT     File counter: 526
08/14/2015 09:02:24:415 AM EDT     File counter: 527
08/14/2015 09:02:24:415 AM EDT     File counter: 528
08/14/2015 09:02:24:415 AM EDT     File counter: 529
08/14/2015 09:02:24:415 AM EDT     File counter: 530
08/14/2015 09:02:24:415 AM EDT     File counter: 531
08/14/2015 09:02:24:415 AM EDT     File counter: 532
08/14/2015 09:02:24:415 AM EDT     File counter: 533
08/14/2015 09:02:24:430 AM EDT     File counter: 534
08/14/2015 09:02:24:430 AM EDT     File counter: 535
08/14/2015 09:02:24:430 AM EDT     File counter: 536
08/14/2015 09:02:24:430 AM EDT     File counter: 537
08/14/2015 09:02:24:430 AM EDT     File counter: 538
08/14/2015 09:02:24:430 AM EDT     File counter: 539
08/14/2015 09:02:24:430 AM EDT     File counter: 540
08/14/2015 09:02:24:430 AM EDT     File counter: 541
08/14/2015 09:02:24:430 AM EDT     File counter: 542
08/14/2015 09:02:24:446 AM EDT     File counter: 543
08/14/2015 09:02:24:446 AM EDT     File counter: 544
08/14/2015 09:02:24:446 AM EDT     File counter: 545
08/14/2015 09:02:24:446 AM EDT     File counter: 546
08/14/2015 09:02:24:446 AM EDT     File counter: 547
08/14/2015 09:02:24:446 AM EDT     File counter: 548
08/14/2015 09:02:24:446 AM EDT     File counter: 549
08/14/2015 09:02:24:446 AM EDT     File counter: 550
08/14/2015 09:02:24:446 AM EDT     File counter: 551
08/14/2015 09:02:24:446 AM EDT     File counter: 552
08/14/2015 09:02:24:446 AM EDT     File counter: 553
08/14/2015 09:02:24:446 AM EDT     File counter: 554
08/14/2015 09:02:24:446 AM EDT     File counter: 555
08/14/2015 09:02:24:461 AM EDT     File counter: 556
08/14/2015 09:02:24:461 AM EDT     File counter: 557
08/14/2015 09:02:24:461 AM EDT     File counter: 558
08/14/2015 09:02:24:461 AM EDT     File counter: 559
08/14/2015 09:02:24:461 AM EDT     File counter: 560
08/14/2015 09:02:24:461 AM EDT     File counter: 561
08/14/2015 09:02:24:461 AM EDT     File counter: 562
08/14/2015 09:02:24:461 AM EDT     File counter: 563
08/14/2015 09:02:24:461 AM EDT     File counter: 564
08/14/2015 09:02:24:461 AM EDT     File counter: 565
08/14/2015 09:02:24:461 AM EDT     File counter: 566
08/14/2015 09:02:24:461 AM EDT     File counter: 567
08/14/2015 09:02:24:461 AM EDT     File counter: 568
08/14/2015 09:02:24:461 AM EDT     File counter: 569
08/14/2015 09:02:24:477 AM EDT     File counter: 570
08/14/2015 09:02:24:477 AM EDT     File counter: 571
08/14/2015 09:02:24:477 AM EDT     File counter: 572
08/14/2015 09:02:24:477 AM EDT     File counter: 573
08/14/2015 09:02:24:477 AM EDT     File counter: 574
08/14/2015 09:02:24:477 AM EDT     File counter: 575
08/14/2015 09:02:24:477 AM EDT     File counter: 576
08/14/2015 09:02:24:477 AM EDT     File counter: 577
08/14/2015 09:02:24:477 AM EDT     File counter: 578
08/14/2015 09:02:24:477 AM EDT     File counter: 579
08/14/2015 09:02:24:477 AM EDT     File counter: 580
08/14/2015 09:02:24:477 AM EDT     File counter: 581
08/14/2015 09:02:24:477 AM EDT     File counter: 582
08/14/2015 09:02:24:477 AM EDT     File counter: 583
08/14/2015 09:02:24:493 AM EDT     File counter: 584
08/14/2015 09:02:24:493 AM EDT     File counter: 585
08/14/2015 09:02:24:493 AM EDT     File counter: 586
08/14/2015 09:02:24:493 AM EDT     File counter: 587
08/14/2015 09:02:24:493 AM EDT     File counter: 588
08/14/2015 09:02:24:493 AM EDT     File counter: 589
08/14/2015 09:02:24:493 AM EDT     File counter: 590
08/14/2015 09:02:24:493 AM EDT     File counter: 591
08/14/2015 09:02:24:493 AM EDT     File counter: 592
08/14/2015 09:02:24:493 AM EDT     File counter: 593
08/14/2015 09:02:24:493 AM EDT     File counter: 594
08/14/2015 09:02:24:493 AM EDT     File counter: 595
08/14/2015 09:02:24:508 AM EDT     File counter: 596
08/14/2015 09:02:24:508 AM EDT     File counter: 597
08/14/2015 09:02:24:508 AM EDT     File counter: 598
08/14/2015 09:02:24:508 AM EDT     File counter: 599
08/14/2015 09:02:24:508 AM EDT     File counter: 600
08/14/2015 09:02:24:508 AM EDT     File counter: 601
08/14/2015 09:02:24:508 AM EDT     File counter: 602
08/14/2015 09:02:24:508 AM EDT     File counter: 603
08/14/2015 09:02:24:508 AM EDT     File counter: 604
08/14/2015 09:02:24:508 AM EDT     File counter: 605
08/14/2015 09:02:24:508 AM EDT     File counter: 606
08/14/2015 09:02:24:508 AM EDT     File counter: 607
08/14/2015 09:02:24:524 AM EDT     File counter: 608
08/14/2015 09:02:24:524 AM EDT     File counter: 609
08/14/2015 09:02:24:524 AM EDT     File counter: 610
08/14/2015 09:02:24:524 AM EDT     File counter: 611
08/14/2015 09:02:24:524 AM EDT     File counter: 612
08/14/2015 09:02:24:524 AM EDT     File counter: 613
08/14/2015 09:02:24:524 AM EDT     File counter: 614
08/14/2015 09:02:24:524 AM EDT     File counter: 615
08/14/2015 09:02:24:524 AM EDT     File counter: 616
08/14/2015 09:02:24:540 AM EDT     File counter: 617
08/14/2015 09:02:24:540 AM EDT     File counter: 618
08/14/2015 09:02:24:540 AM EDT     File counter: 619
08/14/2015 09:02:24:540 AM EDT     File counter: 620
08/14/2015 09:02:24:540 AM EDT     File counter: 621
08/14/2015 09:02:24:836 AM EDT     Changed current directory to : /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports/700+
08/14/2015 09:02:25:993 AM EDT     directory name: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports/700+
08/14/2015 09:02:26:008 AM EDT     directory name: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports/700+
08/14/2015 09:02:26:008 AM EDT     File counter: 622
08/14/2015 09:02:26:836 AM EDT     directory name: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports
08/14/2015 09:02:26:836 AM EDT     File counter: 623
08/14/2015 09:02:26:836 AM EDT     File counter: 624
08/14/2015 09:02:26:836 AM EDT     File counter: 625
08/14/2015 09:02:26:836 AM EDT     File counter: 626
08/14/2015 09:02:26:836 AM EDT     File counter: 627
08/14/2015 09:02:26:836 AM EDT     File counter: 628
08/14/2015 09:02:26:852 AM EDT     File counter: 629
08/14/2015 09:02:26:852 AM EDT     File counter: 630
08/14/2015 09:02:26:852 AM EDT     File counter: 631
08/14/2015 09:02:26:852 AM EDT     File counter: 632
08/14/2015 09:02:26:852 AM EDT     File counter: 633
08/14/2015 09:02:26:852 AM EDT     File counter: 634
08/14/2015 09:02:26:852 AM EDT     File counter: 635
08/14/2015 09:02:26:852 AM EDT     File counter: 636
08/14/2015 09:02:26:852 AM EDT     File counter: 637
08/14/2015 09:02:26:852 AM EDT     File counter: 638
08/14/2015 09:02:26:852 AM EDT     File counter: 639
08/14/2015 09:02:26:852 AM EDT     File counter: 640
08/14/2015 09:02:26:868 AM EDT     File counter: 641
08/14/2015 09:02:26:868 AM EDT     File counter: 642
08/14/2015 09:02:26:868 AM EDT     File counter: 643
08/14/2015 09:02:26:868 AM EDT     File counter: 644
08/14/2015 09:02:26:868 AM EDT     File counter: 645
08/14/2015 09:02:26:868 AM EDT     File counter: 646
08/14/2015 09:02:26:868 AM EDT     File counter: 647
08/14/2015 09:02:26:868 AM EDT     File counter: 648
08/14/2015 09:02:26:868 AM EDT     File counter: 649
08/14/2015 09:02:26:868 AM EDT     File counter: 650
08/14/2015 09:02:26:868 AM EDT     File counter: 651
08/14/2015 09:02:26:868 AM EDT     File counter: 652
08/14/2015 09:02:26:868 AM EDT     File counter: 653
08/14/2015 09:02:26:868 AM EDT     File counter: 654
08/14/2015 09:02:26:868 AM EDT     File counter: 655
08/14/2015 09:02:26:868 AM EDT     File counter: 656
08/14/2015 09:02:26:883 AM EDT     File counter: 657
08/14/2015 09:02:26:883 AM EDT     File counter: 658
08/14/2015 09:02:26:883 AM EDT     File counter: 659
08/14/2015 09:02:26:883 AM EDT     File counter: 660
08/14/2015 09:02:26:883 AM EDT     File counter: 661
08/14/2015 09:02:26:883 AM EDT     File counter: 662
08/14/2015 09:02:26:883 AM EDT     File counter: 663
08/14/2015 09:02:26:883 AM EDT     File counter: 664
08/14/2015 09:02:26:883 AM EDT     File counter: 665
08/14/2015 09:02:26:883 AM EDT     File counter: 666
08/14/2015 09:02:26:883 AM EDT     File counter: 667
08/14/2015 09:02:26:883 AM EDT     File counter: 668
08/14/2015 09:02:26:883 AM EDT     File counter: 669
08/14/2015 09:02:26:883 AM EDT     File counter: 670
08/14/2015 09:02:26:883 AM EDT     File counter: 671
08/14/2015 09:02:26:883 AM EDT     File counter: 672
08/14/2015 09:02:26:883 AM EDT     File counter: 673
08/14/2015 09:02:26:883 AM EDT     File counter: 674
08/14/2015 09:02:26:883 AM EDT     File counter: 675
08/14/2015 09:02:26:899 AM EDT     File counter: 676
08/14/2015 09:02:26:899 AM EDT     File counter: 677
08/14/2015 09:02:26:899 AM EDT     File counter: 678
08/14/2015 09:02:26:899 AM EDT     File counter: 679
08/14/2015 09:02:26:899 AM EDT     File counter: 680
08/14/2015 09:02:26:899 AM EDT     File counter: 681
08/14/2015 09:02:26:899 AM EDT     File counter: 682
08/14/2015 09:02:26:899 AM EDT     File counter: 683
08/14/2015 09:02:26:899 AM EDT     File counter: 684
08/14/2015 09:02:26:899 AM EDT     File counter: 685
08/14/2015 09:02:26:899 AM EDT     File counter: 686
08/14/2015 09:02:26:899 AM EDT     File counter: 687
08/14/2015 09:02:26:899 AM EDT     File counter: 688
08/14/2015 09:02:26:899 AM EDT     File counter: 689
08/14/2015 09:02:26:899 AM EDT     File counter: 690
08/14/2015 09:02:26:899 AM EDT     File counter: 691
08/14/2015 09:02:26:899 AM EDT     File counter: 692
08/14/2015 09:02:26:899 AM EDT     File counter: 693
08/14/2015 09:02:26:899 AM EDT     File counter: 694
08/14/2015 09:02:26:915 AM EDT     File counter: 695
08/14/2015 09:02:26:915 AM EDT     File counter: 696
08/14/2015 09:02:26:915 AM EDT     File counter: 697
08/14/2015 09:02:26:915 AM EDT     File counter: 698
08/14/2015 09:02:26:915 AM EDT     File counter: 699
08/14/2015 09:02:26:915 AM EDT     File counter: 700
08/14/2015 09:02:26:915 AM EDT     File counter: 701
08/14/2015 09:02:26:915 AM EDT     File counter: 702
08/14/2015 09:02:26:915 AM EDT     File counter: 703
08/14/2015 09:02:26:915 AM EDT     File counter: 704
08/14/2015 09:02:26:915 AM EDT     File counter: 705
08/14/2015 09:02:26:915 AM EDT     File counter: 706
08/14/2015 09:02:26:930 AM EDT     File counter: 707
08/14/2015 09:02:26:930 AM EDT     File counter: 708
08/14/2015 09:02:26:930 AM EDT     File counter: 709
08/14/2015 09:02:26:930 AM EDT     File counter: 710
08/14/2015 09:02:26:930 AM EDT     File counter: 711
08/14/2015 09:02:26:930 AM EDT     File counter: 712
08/14/2015 09:02:26:930 AM EDT     File counter: 713
08/14/2015 09:02:26:930 AM EDT     File counter: 714
08/14/2015 09:02:26:930 AM EDT     File counter: 715
08/14/2015 09:02:26:930 AM EDT     File counter: 716
08/14/2015 09:02:26:930 AM EDT     File counter: 717
08/14/2015 09:02:26:930 AM EDT     File counter: 718
08/14/2015 09:02:26:930 AM EDT     File counter: 719
08/14/2015 09:02:26:930 AM EDT     File counter: 720
08/14/2015 09:02:26:930 AM EDT     File counter: 721
08/14/2015 09:02:26:946 AM EDT     File counter: 722
08/14/2015 09:02:26:946 AM EDT     File counter: 723
08/14/2015 09:02:26:946 AM EDT     File counter: 724
08/14/2015 09:02:26:946 AM EDT     File counter: 725
08/14/2015 09:02:26:946 AM EDT     File counter: 726
08/14/2015 09:02:26:946 AM EDT     File counter: 727
08/14/2015 09:02:26:946 AM EDT     File counter: 728
08/14/2015 09:02:26:946 AM EDT     File counter: 729
08/14/2015 09:02:26:946 AM EDT     File counter: 730
08/14/2015 09:02:26:946 AM EDT     File counter: 731
08/14/2015 09:02:26:946 AM EDT     File counter: 732
08/14/2015 09:02:26:946 AM EDT     File counter: 733
08/14/2015 09:02:26:946 AM EDT     File counter: 734
08/14/2015 09:02:26:961 AM EDT     File counter: 735
08/14/2015 09:02:26:961 AM EDT     File counter: 736
08/14/2015 09:02:26:961 AM EDT     File counter: 737
08/14/2015 09:02:26:961 AM EDT     File counter: 738
08/14/2015 09:02:26:961 AM EDT     File counter: 739
08/14/2015 09:02:26:961 AM EDT     File counter: 740
08/14/2015 09:02:26:961 AM EDT     File counter: 741
08/14/2015 09:02:26:961 AM EDT     File counter: 742
08/14/2015 09:02:26:961 AM EDT     File counter: 743
08/14/2015 09:02:26:961 AM EDT     File counter: 744
08/14/2015 09:02:26:961 AM EDT     File counter: 745
08/14/2015 09:02:26:993 AM EDT     File counter: 746
08/14/2015 09:02:26:993 AM EDT     File counter: 747
08/14/2015 09:02:26:993 AM EDT     File counter: 748
08/14/2015 09:02:26:993 AM EDT     File counter: 749
08/14/2015 09:02:27:008 AM EDT     File counter: 750
08/14/2015 09:02:27:008 AM EDT     File counter: 751
08/14/2015 09:02:27:008 AM EDT     File counter: 752
08/14/2015 09:02:27:008 AM EDT     File counter: 753
08/14/2015 09:02:27:008 AM EDT     File counter: 754
08/14/2015 09:02:27:008 AM EDT     File counter: 755
08/14/2015 09:02:27:008 AM EDT     File counter: 756
08/14/2015 09:02:27:008 AM EDT     File counter: 757
08/14/2015 09:02:27:008 AM EDT     File counter: 758
08/14/2015 09:02:27:008 AM EDT     File counter: 759
08/14/2015 09:02:27:008 AM EDT     File counter: 760
08/14/2015 09:02:27:024 AM EDT     File counter: 761
08/14/2015 09:02:27:024 AM EDT     File counter: 762
08/14/2015 09:02:27:024 AM EDT     File counter: 763
08/14/2015 09:02:27:024 AM EDT     File counter: 764
08/14/2015 09:02:27:024 AM EDT     File counter: 765
08/14/2015 09:02:27:024 AM EDT     File counter: 766
08/14/2015 09:02:27:024 AM EDT     File counter: 767
08/14/2015 09:02:27:024 AM EDT     File counter: 768
08/14/2015 09:02:27:024 AM EDT     File counter: 769
08/14/2015 09:02:27:024 AM EDT     File counter: 770
08/14/2015 09:02:27:024 AM EDT     File counter: 771
08/14/2015 09:02:27:024 AM EDT     File counter: 772
08/14/2015 09:02:27:024 AM EDT     File counter: 773
08/14/2015 09:02:27:024 AM EDT     File counter: 774
08/14/2015 09:02:27:040 AM EDT     File counter: 775
08/14/2015 09:02:27:040 AM EDT     File counter: 776
08/14/2015 09:02:27:040 AM EDT     File counter: 777
08/14/2015 09:02:27:040 AM EDT     File counter: 778
08/14/2015 09:02:27:040 AM EDT     File counter: 779
08/14/2015 09:02:27:040 AM EDT     File counter: 780
08/14/2015 09:02:27:040 AM EDT     File counter: 781
08/14/2015 09:02:27:040 AM EDT     File counter: 782
08/14/2015 09:02:27:040 AM EDT     File counter: 783
08/14/2015 09:02:27:040 AM EDT     File counter: 784
08/14/2015 09:02:27:040 AM EDT     File counter: 785
08/14/2015 09:02:27:040 AM EDT     File counter: 786
08/14/2015 09:02:27:040 AM EDT     File counter: 787
08/14/2015 09:02:27:040 AM EDT     File counter: 788
08/14/2015 09:02:27:040 AM EDT     File counter: 789
08/14/2015 09:02:27:040 AM EDT     File counter: 790
08/14/2015 09:02:27:040 AM EDT     File counter: 791
